timestamp,user_id,event,flyer_id,merchant_id
2018-10-01T21:45:55-04:00,6a5b9fb789bc4ef0ce384c36a91873b6c3cf8006cbb44e9e54adfc0566e30603,flyer_open,1963263,2615
2018-10-01T21:49:13-04:00,6a5b9fb789bc4ef0ce384c36a91873b6c3cf8006cbb44e9e54adfc0566e30603,flyer_open,1966166,4362
2018-10-01T21:52:18-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,1994646,2608
2018-10-01T21:45:20-04:00,cba9ceac149b0f043c25703a3eec0e1a53462d08dc741c7dd0f3a7cfc721d7b9,flyer_open,2025985,2284
2018-10-01T21:52:58-04:00,b8952d5360278cc5360a238860cbe296161710090a685d49cce8cfd5f6980ccd,flyer_open,1949399,2163
2018-10-01T21:56:36-04:00,af6a0ae46ebc0bae45fdf6aefa881102977504aa106f97325b1ec619d28e7e6b,flyer_open,2000582,246
2018-10-01T21:56:16-04:00,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,flyer_open,2026386,5265
2018-10-01T21:54:32-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,item_open,1990326,2139
2018-10-01T21:48:48-04:00,3d702d209609ae48c4fbb21dc906ee36720a386a24b7a9719797ac0c6e4ff371,flyer_open,2029429,2148
2018-10-01T21:49:01-04:00,6632500673f6453e7e55ab69f82809225b75907ae014010f793dbef38daf2c11,flyer_open,1994508,986
2018-10-01T21:30:54-04:00,2b8e198b5748c3ad39bcb6df3ff1982b75421813729db120fb89dc18ec20404a,flyer_open,2005189,3396
2018-10-01T21:45:40-04:00,38c251af3a688f6be3b3c63a5d09a416e55e8a2dc01e16f01488b29a1d7bc542,flyer_open,1994963,221
2018-10-01T21:45:54-04:00,620107fa88c4888f3e55660bd3e8e2bcdd85969000a9e54253a548e5739dc533,item_open,1963263,2615
2018-10-01T21:33:19-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,item_open,1988506,2610
2018-10-01T21:46:11-04:00,fd6088a86e1785acf1dd299ad7bc54315880bc846896e7ae6f77be911900aaa0,item_open,1963263,2615
2018-10-01T21:46:22-04:00,f2ec028254d96abf6e1329b5adc89457ee0c17890f90dcd08a7887a1ca7c91fd,flyer_open,2005060,2264
2018-10-01T21:43:02-04:00,9c7cf978399a0f3d6c66276424072238e6065466719e7e626b507444fdddd892,flyer_open,1994559,240
2018-10-01T21:43:06-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2026344,2616
2018-10-01T21:33:36-04:00,10a8edf5255f95ed7d98e6848ae757f128009cb118833aa8aa4657c9a1acf0ff,flyer_open,2005266,2351
2018-10-01T21:42:32-04:00,5d4732e809c1d33977d639127a9bd2b07fc519a1e6ab627e3b4db5e2e5187f46,flyer_open,2025258,3311
2018-10-01T21:43:06-04:00,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,flyer_open,1981204,2163
2018-10-01T21:36:21-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,item_open,1998386,446
2018-10-01T21:36:24-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1998386,446
2018-10-01T21:36:29-04:00,2260347bf0a93db8576fe3745c991e14312138d5a7b2736680d0d7d9baf6e9c2,flyer_open,1949399,2163
2018-10-01T21:33:21-04:00,336568bc9e9a190ba8ea762a8f305b907c9589ef928145609ff35b34a9d6fa31,flyer_open,1988506,2610
2018-10-01T21:33:30-04:00,336568bc9e9a190ba8ea762a8f305b907c9589ef928145609ff35b34a9d6fa31,flyer_open,1998251,2123
2018-10-01T21:33:40-04:00,2b8e198b5748c3ad39bcb6df3ff1982b75421813729db120fb89dc18ec20404a,flyer_open,1998386,446
2018-10-01T21:38:22-04:00,efba6bea28a09d35dcd75bdfa677569d824b43d5e04caf32feb17359b0b67392,flyer_open,1958269,3088
2018-10-01T21:38:40-04:00,68df99af95d342e6281326aecd2baa4749cab2fac8d9fd72a01b1f51296eba02,flyer_open,1993360,2188
2018-10-01T21:32:19-04:00,e0ea27acd9b92e3b496727d5dfbfbe3824897ea3cc6586954404b13e88d43fdc,flyer_open,1929253,2484
2018-10-01T21:32:06-04:00,eba84760f702107ec32a5cc13297115dfd088a2da1a04979e2fccb555ddbdb12,flyer_open,1998251,2123
2018-10-01T21:34:53-04:00,67bd2c9a0a10c07366b6a8d74d3be5bd2c321f97c352a85ab7d34123da7ba2d2,flyer_open,1902618,5641
2018-10-01T21:38:06-04:00,67bd2c9a0a10c07366b6a8d74d3be5bd2c321f97c352a85ab7d34123da7ba2d2,flyer_open,1929691,819
2018-10-01T21:35:00-04:00,9c7cf978399a0f3d6c66276424072238e6065466719e7e626b507444fdddd892,flyer_open,1981204,2163
2018-10-01T21:31:18-04:00,8bd6bf3333ca32681ed25153be5af0a85459d3c7eab8c7b8d6807e8941f52da5,flyer_open,2000623,4605
2018-10-01T21:35:16-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1996682,2620
2018-10-01T21:38:32-04:00,7805405e7a1fb5dc2b231e3c4b204a46615e0ce7b603de5883dd685a0aae5062,list_flyers,,
2018-10-01T21:38:32-04:00,7805405e7a1fb5dc2b231e3c4b204a46615e0ce7b603de5883dd685a0aae5062,list_flyers,,
2018-10-01T21:41:53-04:00,38c251af3a688f6be3b3c63a5d09a416e55e8a2dc01e16f01488b29a1d7bc542,flyer_open,1966461,2463
2018-10-01T21:35:13-04:00,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,flyer_open,1998251,2123
2018-10-01T21:40:31-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1962961,2300
2018-10-01T21:41:28-04:00,67bd2c9a0a10c07366b6a8d74d3be5bd2c321f97c352a85ab7d34123da7ba2d2,flyer_open,2009581,3868
2018-10-01T21:35:11-04:00,6a5b9fb789bc4ef0ce384c36a91873b6c3cf8006cbb44e9e54adfc0566e30603,item_open,1996682,2620
2018-10-01T21:40:56-04:00,8e9b6e54673557e190ece57759d5d0280fd7f65187d8b367ac59d41eb027be8d,flyer_open,2009325,2282
2018-10-01T21:34:35-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1985524,234
2018-10-01T21:31:56-04:00,381b4683115d9722150ed75141b2fb887042744fc017368e51fcb3d90c0d589c,flyer_open,1988506,2610
2018-10-01T21:40:35-04:00,d48a98df9ef9f3319841817be656005670fd5fcfaf0d6c5d56fc7a2ea617011d,flyer_open,1986346,614
2018-10-01T21:31:48-04:00,68df99af95d342e6281326aecd2baa4749cab2fac8d9fd72a01b1f51296eba02,flyer_open,1981204,2163
2018-10-01T21:33:06-04:00,d48a98df9ef9f3319841817be656005670fd5fcfaf0d6c5d56fc7a2ea617011d,flyer_open,1988506,2610
2018-10-01T21:41:02-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2016439,2609
2018-10-01T21:33:28-04:00,efba6bea28a09d35dcd75bdfa677569d824b43d5e04caf32feb17359b0b67392,flyer_open,1985524,234
2018-10-01T21:46:23-04:00,8bd6bf3333ca32681ed25153be5af0a85459d3c7eab8c7b8d6807e8941f52da5,flyer_open,2000563,246
2018-10-01T21:40:04-04:00,7805405e7a1fb5dc2b231e3c4b204a46615e0ce7b603de5883dd685a0aae5062,flyer_open,2005266,2351
2018-10-01T21:44:09-04:00,f23fb6c5dfa7fd8fff17614aca668e6245149c96fd8959794ef028fa085dbebb,flyer_open,1994516,986
2018-10-01T21:52:38-04:00,a43353269e4084a38e5e536f344ba9e6399e2e3a32d275d8713f33ddef6cd68e,shopping_list_open,,
2018-10-01T20:42:26-04:00,3d53a34d5144644cd17da535b8709bf534ee9f8c14ca3b75d7199b54a29315b1,flyer_open,2016316,2268
2018-10-01T20:46:59-04:00,8bd6bf3333ca32681ed25153be5af0a85459d3c7eab8c7b8d6807e8941f52da5,flyer_open,1994953,221
2018-10-01T20:58:43-04:00,6632500673f6453e7e55ab69f82809225b75907ae014010f793dbef38daf2c11,flyer_open,2000968,2031
2018-10-01T20:54:44-04:00,efba6bea28a09d35dcd75bdfa677569d824b43d5e04caf32feb17359b0b67392,flyer_open,2014024,2065
2018-10-01T20:55:11-04:00,95eb8ebfcfb4677364156a87cdfe1221bf17f8c25c872b0ea8ba4dca9f2be9a5,flyer_open,1966462,2463
2018-10-01T20:55:23-04:00,1926c28c12c8560c970cd021f28f16e411274d9929c07db78a205bb79f53bff6,flyer_open,1985406,2266
2018-10-01T20:55:29-04:00,381b4683115d9722150ed75141b2fb887042744fc017368e51fcb3d90c0d589c,flyer_open,1966462,2463
2018-10-01T20:55:31-04:00,af6a0ae46ebc0bae45fdf6aefa881102977504aa106f97325b1ec619d28e7e6b,flyer_open,1985406,2266
2018-10-01T20:35:44-04:00,eba84760f702107ec32a5cc13297115dfd088a2da1a04979e2fccb555ddbdb12,flyer_open,1985831,2581
2018-10-01T20:35:50-04:00,391a7e5380d412024d5dcb4620f6d7f80f5c63dd450852b70d3ec032a4de0e97,flyer_open,1929260,2484
2018-10-01T20:38:26-04:00,38c251af3a688f6be3b3c63a5d09a416e55e8a2dc01e16f01488b29a1d7bc542,flyer_open,1966449,2463
2018-10-01T20:33:20-04:00,0d6264731504fa9747562b5e0ac5c5593582d10521f9144938fc272da20a05e2,flyer_open,2015923,1344
2018-10-01T20:38:43-04:00,f38cfb930020117fcb4161ddb6377b9ba190d3565b1b47649a73f1aa6e5223ea,flyer_open,1985321,232
2018-10-01T20:38:12-04:00,36918705a165681a692e4654fc819d9b3c54c90ff0bcb993e80205d60229ec37,item_open,1966449,2463
2018-10-01T20:44:21-04:00,8bd6bf3333ca32681ed25153be5af0a85459d3c7eab8c7b8d6807e8941f52da5,flyer_open,1980562,2036
2018-10-01T20:46:36-04:00,fd6088a86e1785acf1dd299ad7bc54315880bc846896e7ae6f77be911900aaa0,shopping_list_open,,
2018-10-01T20:44:26-04:00,2260347bf0a93db8576fe3745c991e14312138d5a7b2736680d0d7d9baf6e9c2,flyer_open,2005266,2345
2018-10-01T20:46:10-04:00,57259c47f1344d8d6ebc83a1547908d3b6da28d170fcb0edd23cb63abd046c3d,flyer_open,2005529,2280
2018-10-01T20:50:39-04:00,6a5b9fb789bc4ef0ce384c36a91873b6c3cf8006cbb44e9e54adfc0566e30603,flyer_open,2016435,2609
2018-10-01T20:36:54-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T20:36:59-04:00,efba6bea28a09d35dcd75bdfa677569d824b43d5e04caf32feb17359b0b67392,shopping_list_open,,
2018-10-01T20:50:30-04:00,6a5b9fb789bc4ef0ce384c36a91873b6c3cf8006cbb44e9e54adfc0566e30603,list_flyers,,
2018-10-01T20:50:33-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,list_flyers,,
2018-10-01T20:51:03-04:00,c842b138b496e80de3b350cbae624b8683223855166a8919a358f750c38ea875,list_flyers,,
2018-10-01T20:51:05-04:00,efba6bea28a09d35dcd75bdfa677569d824b43d5e04caf32feb17359b0b67392,list_flyers,,
2018-10-01T20:30:26-04:00,68df99af95d342e6281326aecd2baa4749cab2fac8d9fd72a01b1f51296eba02,flyer_open,1994694,2444
2018-10-01T20:45:13-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1960386,2484
2018-10-01T20:30:11-04:00,6a5b9fb789bc4ef0ce384c36a91873b6c3cf8006cbb44e9e54adfc0566e30603,flyer_open,2016439,2609
2018-10-01T20:36:52-04:00,8bd6bf3333ca32681ed25153be5af0a85459d3c7eab8c7b8d6807e8941f52da5,item_open,1960386,2484
2018-10-01T20:36:00-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,item_open,1985831,2581
2018-10-01T20:30:50-04:00,6bffbbfc7bfcae5e2c2b69a9455fd4196311c947c20e64a5815d00b66ff2a95d,flyer_open,2016439,2609
2018-10-01T20:30:18-04:00,6bffbbfc7bfcae5e2c2b69a9455fd4196311c947c20e64a5815d00b66ff2a95d,flyer_open,1993406,2188
2018-10-01T20:44:32-04:00,6bffbbfc7bfcae5e2c2b69a9455fd4196311c947c20e64a5815d00b66ff2a95d,flyer_open,2000588,246
2018-10-01T20:44:34-04:00,d5c57062c323a349d9874af0c921a531f43ca9a83318090d840365c79735432e,item_open,1960386,2484
2018-10-01T20:55:19-04:00,d5c57062c323a349d9874af0c921a531f43ca9a83318090d840365c79735432e,flyer_open,2014024,2065
2018-10-01T20:39:44-04:00,6bffbbfc7bfcae5e2c2b69a9455fd4196311c947c20e64a5815d00b66ff2a95d,flyer_open,1988506,2610
2018-10-01T08:34:06-04:00,8bd6bf3333ca32681ed25153be5af0a85459d3c7eab8c7b8d6807e8941f52da5,flyer_open,2019160,246
2018-10-01T08:36:31-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T08:36:39-04:00,b8952d5360278cc5360a238860cbe296161710090a685d49cce8cfd5f6980ccd,shopping_list_open,,
2018-10-01T08:33:48-04:00,6bffbbfc7bfcae5e2c2b69a9455fd4196311c947c20e64a5815d00b66ff2a95d,item_open,2000563,246
2018-10-01T08:36:42-04:00,17883e4cfa29fd50178b8757fbf4a127859c26946a15c7bcb16933716a7e71d0,shopping_list_open,,
2018-10-01T08:33:29-04:00,381b4683115d9722150ed75141b2fb887042744fc017368e51fcb3d90c0d589c,item_open,2016316,2268
2018-10-01T08:36:33-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,
2018-10-01T08:36:54-04:00,fd6088a86e1785acf1dd299ad7bc54315880bc846896e7ae6f77be911900aaa0,flyer_open,1989639,250
2018-10-01T08:36:45-04:00,620107fa88c4888f3e55660bd3e8e2bcdd85969000a9e54253a548e5739dc533,shopping_list_open,,
2018-10-01T08:38:03-04:00,875a7e34ae914d7303dbb02cd7ee0d5567c2d9cb78ddfe16dac79502b8743a2b,flyer_open,1982865,246
2018-10-01T08:34:55-04:00,d9376cf5aa3ac881f31d12396a45c6e46aadb39980d11f319e9584c807d369b8,item_open,2004911,2345
2018-10-01T08:36:52-04:00,228b6edeb725750df24412d509aafac9d71cbef75380dd03ec12f113a9ef1d4c,shopping_list_open,,
2018-10-01T08:32:14-04:00,8bd6bf3333ca32681ed25153be5af0a85459d3c7eab8c7b8d6807e8941f52da5,flyer_open,2001112,4430
2018-10-01T08:32:06-04:00,d86741c941ccf6684d5dce1c45156eab9ff49eb0bb2c220af2e0b212db16041f,flyer_open,2019160,246
2018-10-01T08:52:14-04:00,2b8e198b5748c3ad39bcb6df3ff1982b75421813729db120fb89dc18ec20404a,flyer_open,2013894,2819
2018-10-01T08:52:16-04:00,2b8e198b5748c3ad39bcb6df3ff1982b75421813729db120fb89dc18ec20404a,flyer_open,2013909,2396
2018-10-01T08:36:10-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,2005365,3561
2018-10-01T08:36:14-04:00,d2a9fa08582b127a91c899a79fa794636956127f5d98fc01fa5b462c9fb52545,flyer_open,2005365,3561
2018-10-01T08:55:08-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,shopping_list_open,,
2018-10-01T08:56:19-04:00,1184e90719a6a3384aa1a4cc64ae4667ba6878e0a42da6233f85e2d8b5692267,shopping_list_open,,
2018-10-01T08:58:41-04:00,e915b31b864e45d04b721d6eccee717c7aca1d761eed6496323f9e20058e8967,list_flyers,,
2018-10-01T08:49:25-04:00,efba6bea28a09d35dcd75bdfa677569d824b43d5e04caf32feb17359b0b67392,shopping_list_open,,
2018-10-01T08:56:23-04:00,6f6d8fbce461230286b907b0d3402e118673686d66eb38ad5ec6ae0f034cbda8,shopping_list_open,,
2018-10-01T08:59:09-04:00,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,list_flyers,,
2018-10-01T08:56:10-04:00,0801e50a779364d971be9f009ca662eb4c424eb82006b4a94b9925ef5fcca0c2,flyer_open,2001292,406
2018-10-01T08:56:44-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,shopping_list_open,,
2018-10-01T08:56:16-04:00,efba6bea28a09d35dcd75bdfa677569d824b43d5e04caf32feb17359b0b67392,shopping_list_open,,
2018-10-01T08:51:22-04:00,b0af71b6de1f7cbb31c439c37fa381e5dc9da3522a540d6a28d0fb1a244c968c,flyer_open,1981313,233
2018-10-01T08:56:43-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,flyer_open,2016436,2609
2018-10-01T08:54:32-04:00,91e394a5b8516cd9e8cd29138cc1352cc158afc2283c94f466c6497706dfbe89,flyer_open,1955492,2009
2018-10-01T08:58:55-04:00,e00f40eed8cd8eb5f93f929fa0d9e8c9e6f2fa23bccd08e065c9e2de1758a2a9,flyer_open,1960618,5622
2018-10-01T08:56:38-04:00,d2a9fa08582b127a91c899a79fa794636956127f5d98fc01fa5b462c9fb52545,item_open,2016436,2609
2018-10-01T08:56:42-04:00,8d08781fb014efd11b0da50ca990b4f607bb53ad11cfac2daab835f4401e37b8,shopping_list_open,,
2018-10-01T08:54:50-04:00,24c0f98368d52f3a8b250dde9601d77c92418ceae7f07151992648b34367f787,shopping_list_open,,
2018-10-01T08:52:05-04:00,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,flyer_open,1949655,2163
2018-10-01T08:54:02-04:00,0f8d78a7e49a9984b414f0174b9ac1603790dc32eb6969ed81938b76aebdccb8,flyer_open,2001292,406
2018-10-01T08:54:15-04:00,72c8346bd901400cecc6dd5bb558743baed5f93bd646cfb70b792b8dfb1c22c4,shopping_list_open,,
2018-10-01T08:58:42-04:00,af6c6dd88a6438b81d97f0ba14be88422ba338502e4c1f430ce098568c63661e,list_flyers,,
2018-10-01T08:58:42-04:00,3d53a34d5144644cd17da535b8709bf534ee9f8c14ca3b75d7199b54a29315b1,shopping_list_open,,
2018-10-01T08:54:22-04:00,fb326d1683aba34c6601e33818881c75a68fd3f53b7b08ac78925d9055724a8e,list_flyers,,
2018-10-01T08:54:22-04:00,d377749451561792ecaaaa85b9e9b9f3243f8ddfe5d7bd539765af367432328c,list_flyers,,
2018-10-01T08:58:49-04:00,430073f22654f6ec57bdb69e555355414105d0c11f31650a80dad9a518ecd5d5,list_flyers,,
2018-10-01T08:58:51-04:00,e969843c309281c38aab2197b4b8becdd34a5a662771ba51d75d03328a051bce,shopping_list_open,,
2018-10-01T08:52:20-04:00,7c259604073fddd8df155878fafcca4b0696a36fc4d309226cfab5d748bf9a38,flyer_open,2018258,2506
2018-10-01T08:58:53-04:00,898d4d2f9fda029bf37b85850824f21d6204d3d3b8ab5b04dcc0d002f64c5725,list_flyers,,
2018-10-01T08:51:40-04:00,6632500673f6453e7e55ab69f82809225b75907ae014010f793dbef38daf2c11,list_flyers,,
2018-10-01T08:56:24-04:00,e00f40eed8cd8eb5f93f929fa0d9e8c9e6f2fa23bccd08e065c9e2de1758a2a9,shopping_list_open,,
2018-10-01T08:53:56-04:00,227643fe15210117a4ef955ca8cd25b3e16dd99d2498b8c366a57e8ac4cea54d,flyer_open,2005532,5089
2018-10-01T08:53:56-04:00,36c74a1431248a1a0171adfb4b3aa3fa4fd0dadcf2ddcf03ac9d2e13d9068302,item_open,2001292,406
2018-10-01T08:56:26-04:00,af6c6dd88a6438b81d97f0ba14be88422ba338502e4c1f430ce098568c63661e,shopping_list_open,,
2018-10-01T08:51:56-04:00,bc7b6f7046bbfe0024a62b477c9517212c12047601e46abbd9ddf78f69654800,flyer_open,2018282,2386
2018-10-01T08:59:18-04:00,af6a0ae46ebc0bae45fdf6aefa881102977504aa106f97325b1ec619d28e7e6b,flyer_open,1968005,1344
2018-10-01T08:53:39-04:00,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,shopping_list_open,,
2018-10-01T08:53:43-04:00,523e314c60326645ce2fe6c7fe615bd1abeaf2aea17b26d5965c9e6350481779,shopping_list_open,,
2018-10-01T08:51:24-04:00,863a47d6c305dee1df0e2b4d0125fe0e50ed137200583ac8889af79e6b336ebd,flyer_open,2009662,2430
2018-10-01T08:38:04-04:00,e1f709b7d3dd8430320c86f241bd2afab860be29ad90b5cf7793bbec3e9869f5,shopping_list_open,,
2018-10-01T08:41:39-04:00,24c0f98368d52f3a8b250dde9601d77c92418ceae7f07151992648b34367f787,flyer_open,2009621,2066
2018-10-01T08:35:15-04:00,114efc20b2374a8e699850035079d473c3aebefbb6ef2820b4989be7870f83d2,flyer_open,1961045,2615
2018-10-01T08:36:26-04:00,efba6bea28a09d35dcd75bdfa677569d824b43d5e04caf32feb17359b0b67392,flyer_open,2015695,246
2018-10-01T08:36:11-04:00,754160b2e1514bc6aa42d400828af4f1f33572cc520a3a454c388207eaa7cdf8,flyer_open,1963259,2615
2018-10-01T08:46:15-04:00,2762440ed78e8fdee686f6fa8cd5390e1011452207f333ba9b0e8fa01b7d8a83,flyer_open,1989639,250
2018-10-01T08:45:20-04:00,95730c8b284181ebefd1fad0365b9607346921cb004949c0e279bfeaa2639c72,shopping_list_open,,
2018-10-01T08:38:54-04:00,114efc20b2374a8e699850035079d473c3aebefbb6ef2820b4989be7870f83d2,flyer_open,1988330,2534
2018-10-01T08:39:08-04:00,419ece5d4e36ed2c454ea0e38cc7e3ed2b255782823b2226d20ec73ba5d1c61b,item_open,2019160,246
2018-10-01T08:38:00-04:00,e21e8b657a575e3032c13c54a4bb246e074649333d7384b6d7bc8c60cf48428a,shopping_list_open,,
2018-10-01T08:39:09-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1988330,2534
2018-10-01T08:35:06-04:00,43015974eaa3408f53ef825bb02b22c5d92bde234967d6b0385f9075e0a125f8,shopping_list_open,,
2018-10-01T08:39:31-04:00,015651b9387e4526d8b34c69bb3c254a22b77ea8afd15c29b88d33f5df10c4d3,flyer_open,1988330,2534
2018-10-01T08:39:11-04:00,081d7faa4177b6e162501caaf9a39375386b5bd24d9477cf9ab399178a7ad515,flyer_open,1966951,2626
2018-10-01T08:42:18-04:00,419ece5d4e36ed2c454ea0e38cc7e3ed2b255782823b2226d20ec73ba5d1c61b,flyer_open,2005529,2280
2018-10-01T08:39:56-04:00,419ece5d4e36ed2c454ea0e38cc7e3ed2b255782823b2226d20ec73ba5d1c61b,flyer_open,2018606,5406
2018-10-01T08:39:36-04:00,674bc0f5624c212753cc71f5d873a701bac43768eb914b7356714f173d9cdc0e,flyer_open,1988330,2534
2018-10-01T08:39:30-04:00,3886a4c456c8ae196d7ef7751dee4463de79462b4e54569dbaf0e2c5c275d9be,item_open,1994559,240
2018-10-01T08:39:14-04:00,227643fe15210117a4ef955ca8cd25b3e16dd99d2498b8c366a57e8ac4cea54d,flyer_open,2019160,246
2018-10-01T08:39:15-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1994646,2608
2018-10-01T08:38:38-04:00,4420eeb3b608f15937f463c7153f25e658f1e144cc1ae75b4e457e5a14da8f64,shopping_list_open,,
2018-10-01T08:38:21-04:00,114efc20b2374a8e699850035079d473c3aebefbb6ef2820b4989be7870f83d2,flyer_open,1982865,246
2018-10-01T08:40:00-04:00,bfc2d375be4873d943abef4745ffb19aa50b2de140bb8419b9d38929149fa387,flyer_open,2018982,298
2018-10-01T08:38:56-04:00,7e7b0b3a1f30d54e673528ba15f2ecd6d4a9dedcd7304e629abe8ab4dfa553e5,list_flyers,,
2018-10-01T08:39:32-04:00,4cea73023dbdfe8a85af2e3a894c71b90452853fb38f1ff6b6c2d3cad969f4b1,flyer_open,1994559,240
2018-10-01T08:35:54-04:00,69a58581f4642657b1bd340248dfd06ff2fff2cc4cfa908980842796842d9916,shopping_list_open,,
2018-10-01T08:39:53-04:00,af6c6dd88a6438b81d97f0ba14be88422ba338502e4c1f430ce098568c63661e,flyer_open,2019022,1983
2018-10-01T08:39:54-04:00,ba53a61a7c8f9544568cad815a94eb4cddd9cb84e1e940202070a0b9fc4c82d2,flyer_open,1982903,246
2018-10-01T08:35:56-04:00,5f6dd24a680bc475e26cdf2a1871722e240bf415588083e8337da97610bd7d64,shopping_list_open,,
2018-10-01T08:40:01-04:00,ce4c999b047a2abf2d585d26d46dda6baf852f87725728b0565a51dc5c5de16f,flyer_open,1960368,2484
2018-10-01T08:38:30-04:00,24c0f98368d52f3a8b250dde9601d77c92418ceae7f07151992648b34367f787,shopping_list_open,,
2018-10-01T08:36:04-04:00,af6c6dd88a6438b81d97f0ba14be88422ba338502e4c1f430ce098568c63661e,flyer_open,2009613,2066
2018-10-01T08:39:25-04:00,80ecb0e4dcf10097fbb917409acb1c57cb973211facb9c8a21f99a01f0dbcd79,flyer_open,1988330,2534
2018-10-01T08:39:26-04:00,6a5b9fb789bc4ef0ce384c36a91873b6c3cf8006cbb44e9e54adfc0566e30603,item_open,1994559,240
2018-10-01T08:39:53-04:00,72c8346bd901400cecc6dd5bb558743baed5f93bd646cfb70b792b8dfb1c22c4,flyer_open,2018628,1644
2018-10-01T08:36:48-04:00,e1f709b7d3dd8430320c86f241bd2afab860be29ad90b5cf7793bbec3e9869f5,flyer_open,2009613,2066
2018-10-01T08:40:42-04:00,77fa675a662417b3ee86ab5a92ceb45913e280cc8515dd1ea09e9cee73447802,flyer_open,2009621,2066
2018-10-01T08:38:20-04:00,e1f709b7d3dd8430320c86f241bd2afab860be29ad90b5cf7793bbec3e9869f5,flyer_open,2016313,2268
2018-10-01T08:38:52-04:00,0f771d9f23cfb11c3d4271b99a52338274bd854a6d35a45b407d3ec1454ee066,item_open,1988330,2534
2018-10-01T08:38:55-04:00,10a8edf5255f95ed7d98e6848ae757f128009cb118833aa8aa4657c9a1acf0ff,flyer_open,1994559,240
2018-10-01T08:39:29-04:00,e0ea27acd9b92e3b496727d5dfbfbe3824897ea3cc6586954404b13e88d43fdc,flyer_open,1994559,240
2018-10-01T08:34:59-04:00,731398f1f78e7f1bb0dd5fffb15048a77e3478fc501ea0963de01868bcfb6be2,shopping_list_open,,
2018-10-01T08:52:09-04:00,b38f97880ccb69e8f89201eedbccc149a9ea914ca86111340a9b1d9de1788a01,flyer_open,1981204,2163
2018-10-01T08:54:05-04:00,731398f1f78e7f1bb0dd5fffb15048a77e3478fc501ea0963de01868bcfb6be2,flyer_open,2004823,2349
2018-10-01T08:54:05-04:00,af6a0ae46ebc0bae45fdf6aefa881102977504aa106f97325b1ec619d28e7e6b,shopping_list_open,,
2018-10-01T08:54:11-04:00,fb326d1683aba34c6601e33818881c75a68fd3f53b7b08ac78925d9055724a8e,item_open,null,NULL
2018-10-01T08:55:55-04:00,0dc59733b89e1a47cef2c3a3d56ffb3e28fdcbb2b2e3fe89af746901e494f34d,flyer_open,2019160,246
2018-10-01T08:55:54-04:00,0dc59733b89e1a47cef2c3a3d56ffb3e28fdcbb2b2e3fe89af746901e494f34d,list_flyers,,
2018-10-01T08:50:26-04:00,0dc59733b89e1a47cef2c3a3d56ffb3e28fdcbb2b2e3fe89af746901e494f34d,flyer_open,1990059,249
